"x","y","MapUnit"
951575.000000002,1079357,"1"
960745.000000002,1079357,"1"
948145.000000002,1079347,"1"
948145.000000002,1079337,"1"
951525.000000002,1079337,"2"
955125.000000002,1079337,"1"
951475.000000002,1079327,"2"
948155.000000002,1079317,"1"
951475.000000002,1079317,"2"
954305.000000002,1079317,"1"
954515.000000002,1079317,"1"
954675.000000002,1079317,"1"
951635.000000002,1079307,"1"
954505.000000002,1079307,"1"
955125.000000002,1079307,"1"
948205.000000002,1079297,"1"
948415.000000002,1079297,"1"
951505.000000002,1079297,"2"
958455.000000002,1079297,"1"
954325.000000002,1079287,"1"
958135.000000002,1079287,"1"
958145.000000002,1079287,"1"
959505.000000002,1079287,"1"
948195.000000002,1079277,"1"
951355.000000002,1079277,"1"
954355.000000002,1079277,"1"
954375.000000002,1079277,"1"
951375.000000002,1079267,"1"
951385.000000002,1079267,"1"
954375.000000002,1079267,"1"
954685.000000002,1079267,"1"
960495.000000002,1079267,"1"
954425.000000002,1079257,"1"
954445.000000002,1079257,"1"
954705.000000002,1079257,"1"
954785.000000002,1079257,"1"
954915.000000002,1079257,"1"
945195.000000002,1079247,"1"
951355.000000002,1079247,"1"
951595.000000002,1079247,"1"
954405.000000002,1079247,"1"
954975.000000002,1079247,"1"
951315.000000002,1079237,"1"
951525.000000002,1079227,"1"
955025.000000002,1079227,"1"
955035.000000002,1079227,"1"
946435.000000002,1079217,"1"
946725.000000002,1079217,"1"
948195.000000002,1079217,"1"
951515.000000002,1079217,"1"
955085.000000002,1079217,"1"
946435.000000002,1079207,"1"
947245.000000002,1079207,"1"
951325.000000002,1079197,"2"
947815.000000002,1079187,"1"
951425.000000002,1079187,"1"
947735.000000002,1079167,"1"
947745.000000002,1079167,"1"
947805.000000002,1079167,"1"
951385.000000002,1079167,"1"
959065.000000002,1079167,"1"
949085.000000002,1079137,"1"
949115.000000002,1079137,"1"
942235.000000002,1079127,"1"
944575.000000002,1079127,"1"
947765.000000002,1079127,"1"
947775.000000002,1079127,"1"
947785.000000002,1079127,"1"
949235.000000002,1079127,"1"
943915.000000002,1079107,"1"
944535.000000002,1079107,"1"
944555.000000002,1079107,"1"
949085.000000002,1079107,"1"
949145.000000002,1079107,"1"
943265.000000002,1079097,"1"
943515.000000002,1079097,"1"
943525.000000002,1079097,"1"
947745.000000002,1079097,"1"
947755.000000002,1079097,"1"
949145.000000002,1079097,"1"
944515.000000002,1079087,"1"
960075.000000002,1079057,"2"
958875.000000002,1079007,"1"
945565.000000002,1078997,"1"
944435.000000002,1078987,"1"
945155.000000002,1078937,"1"
945155.000000002,1078927,"1"
949205.000000002,1078897,"1"
942115.000000002,1078887,"1"
949195.000000002,1078877,"1"
949195.000000002,1078867,"1"
959305.000000002,1078867,"1"
944395.000000002,1078857,"1"
944645.000000002,1078847,"1"
943475.000000002,1078817,"1"
944425.000000002,1078817,"1"
944645.000000002,1078817,"1"
943475.000000002,1078807,"1"
942475.000000002,1078757,"1"
942475.000000002,1078747,"1"
946705.000000002,1078747,"1"
946755.000000002,1078747,"1"
944405.000000002,1078737,"1"
946815.000000002,1078737,"1"
946825.000000002,1078737,"1"
946685.000000002,1078727,"1"
944495.000000002,1078717,"1"
944545.000000002,1078707,"1"
946835.000000002,1078707,"1"
946845.000000002,1078707,"1"
948095.000000002,1078707,"1"
945415.000000002,1078697,"1"
946635.000000002,1078697,"1"
948095.000000002,1078697,"1"
945955.000000002,1078677,"1"
945415.000000002,1078647,"1"
945425.000000002,1078637,"1"
945435.000000002,1078627,"1"
945475.000000002,1078627,"1"
945945.000000002,1078617,"1"
946005.000000002,1078617,"1"
946795.000000002,1078617,"1"
945465.000000002,1078607,"1"
945475.000000002,1078607,"1"
946575.000000002,1078607,"1"
945945.000000002,1078597,"1"
946575.000000002,1078597,"1"
946655.000000002,1078597,"1"
946745.000000002,1078597,"1"
946565.000000002,1078587,"1"
943555.000000002,1078577,"1"
945945.000000002,1078567,"1"
946105.000000002,1078557,"1"
946165.000000002,1078557,"1"
946165.000000002,1078547,"1"
942805.000000002,1078527,"1"
946175.000000002,1078497,"1"
946175.000000002,1078457,"1"
959215.000000002,1078427,"1"
949425.000000002,1078387,"1"
949375.000000002,1078377,"1"
946385.000000002,1078367,"1"
949475.000000002,1078357,"1"
949485.000000002,1078357,"1"
949565.000000002,1078357,"1"
949395.000000002,1078337,"1"
949475.000000002,1078327,"1"
949475.000000002,1078317,"1"
946385.000000002,1078297,"1"
946315.000000002,1078287,"1"
946325.000000002,1078287,"1"
946385.000000002,1078287,"1"
949505.000000002,1078267,"1"
946345.000000002,1078257,"1"
946355.000000002,1078257,"1"
946405.000000002,1078237,"1"
946415.000000002,1078237,"1"
946415.000000002,1078197,"1"
949545.000000002,1078187,"1"
959695.000000002,1078167,"1"
947205.000000002,1078117,"1"
949855.000000002,1078107,"1"
960925.000000002,1078087,"1"
946805.000000002,1078047,"1"
949795.000000002,1078047,"1"
949725.000000002,1078007,"1"
946715.000000002,1077937,"1"
959535.000000002,1077877,"1"
946585.000000002,1077817,"1"
946605.000000002,1077767,"1"
946615.000000002,1077727,"1"
949775.000000002,1077707,"1"
949785.000000002,1077697,"1"
949785.000000002,1077687,"1"
946635.000000002,1077677,"1"
946645.000000002,1077657,"1"
946685.000000002,1077637,"1"
952715.000000002,1077637,"2"
961585.000000002,1077627,"1"
952575.000000002,1077607,"1"
952675.000000002,1077607,"1"
952565.000000002,1077577,"1"
952605.000000002,1077577,"1"
952505.000000002,1077557,"2"
952535.000000002,1077557,"1"
952505.000000002,1077547,"2"
952515.000000002,1077537,"1"
949735.000000002,1077517,"1"
949815.000000002,1077517,"1"
949915.000000002,1077517,"1"
949935.000000002,1077497,"1"
950115.000000002,1077497,"1"
952485.000000002,1077497,"1"
949725.000000002,1077487,"1"
950045.000000002,1077487,"1"
949685.000000002,1077467,"1"
949695.000000002,1077467,"1"
954095.000000002,1077457,"1"
949705.000000002,1077447,"1"
950125.000000002,1077427,"1"
953985.000000002,1077427,"1"
954025.000000002,1077427,"1"
954095.000000002,1077427,"2"
952485.000000002,1077417,"1"
952625.000000002,1077417,"1"
954095.000000002,1077417,"2"
949745.000000002,1077407,"1"
953955.000000002,1077407,"1"
954065.000000002,1077407,"1"
954075.000000002,1077407,"1"
949745.000000002,1077397,"1"
952435.000000002,1077387,"1"
952505.000000002,1077387,"1"
953935.000000002,1077387,"1"
950105.000000002,1077367,"1"
950105.000000002,1077357,"1"
949775.000000002,1077347,"1"
949785.000000002,1077347,"1"
950015.000000002,1077347,"1"
949975.000000002,1077327,"1"
950095.000000002,1077327,"1"
952465.000000002,1077327,"1"
949885.000000002,1077317,"1"
949895.000000002,1077317,"1"
950095.000000002,1077317,"1"
952465.000000002,1077317,"1"
953905.000000002,1077317,"1"
949835.000000002,1077307,"1"
950085.000000002,1077307,"1"
952475.000000002,1077307,"2"
950085.000000002,1077297,"1"
952495.000000002,1077287,"1"
953825.000000002,1077267,"1"
953955.000000002,1077267,"1"
954005.000000002,1077267,"1"
954005.000000002,1077257,"1"
954035.000000002,1077257,"1"
952525.000000002,1077247,"2"
953885.000000002,1077247,"1"
952555.000000002,1077237,"1"
954075.000000002,1077237,"1"
954155.000000002,1077237,"2"
952555.000000002,1077217,"1"
952545.000000002,1077207,"1"
953745.000000002,1077207,"1"
952615.000000002,1077197,"1"
953745.000000002,1077197,"1"
952535.000000002,1077187,"1"
953895.000000002,1077187,"2"
953745.000000002,1077177,"1"
952635.000000002,1077157,"1"
952645.000000002,1077157,"1"
953895.000000002,1077157,"1"
953895.000000002,1077137,"1"
953905.000000002,1077137,"1"
952595.000000002,1077117,"1"
949955.000000002,1077107,"1"
953895.000000002,1077107,"1"
949915.000000002,1077097,"1"
960685.000000002,1077097,"1"
949945.000000002,1077087,"1"
952595.000000002,1077087,"1"
949845.000000002,1077077,"1"
961085.000000002,1077077,"1"
952625.000000002,1077067,"1"
953775.000000002,1077057,"2"
953915.000000002,1077057,"1"
953135.000000002,1077047,"2"
953195.000000002,1077047,"1"
953935.000000002,1077047,"1"
953955.000000002,1077037,"1"
952645.000000002,1077027,"1"
952145.000000002,1077017,"2"
952645.000000002,1077017,"1"
953275.000000002,1077017,"2"
953795.000000002,1077017,"1"
953925.000000002,1077017,"1"
953995.000000002,1077017,"1"
953275.000000002,1077007,"2"
954005.000000002,1076997,"1"
953335.000000002,1076977,"1"
953375.000000002,1076977,"1"
953375.000000002,1076967,"1"
953975.000000002,1076967,"1"
953985.000000002,1076967,"1"
952695.000000002,1076957,"1"
953395.000000002,1076957,"1"
953475.000000002,1076957,"1"
952215.000000002,1076947,"2"
952315.000000002,1076947,"1"
953415.000000002,1076947,"1"
953995.000000002,1076947,"1"
953515.000000002,1076937,"1"
952435.000000002,1076927,"1"
952565.000000002,1076927,"1"
952735.000000002,1076917,"1"
953525.000000002,1076917,"1"
953995.000000002,1076917,"1"
953935.000000002,1076907,"2"
953985.000000002,1076907,"1"
952765.000000002,1076887,"1"
952255.000000002,1076877,"1"
952785.000000002,1076877,"1"
953525.000000002,1076877,"1"
953925.000000002,1076877,"1"
952805.000000002,1076867,"1"
953925.000000002,1076867,"1"
952805.000000002,1076857,"1"
953865.000000002,1076847,"1"
953845.000000002,1076837,"1"
954445.000000002,1076837,"1"
960755.000000002,1076837,"1"
952365.000000002,1076827,"2"
953815.000000002,1076827,"1"
954365.000000002,1076827,"1"
960755.000000002,1076827,"1"
952395.000000002,1076817,"1"
952825.000000002,1076817,"1"
952845.000000002,1076817,"1"
953775.000000002,1076807,"1"
952865.000000002,1076787,"1"
952885.000000002,1076767,"1"
953455.000000002,1076767,"1"
952895.000000002,1076757,"1"
952905.000000002,1076757,"1"
953355.000000002,1076757,"1"
953395.000000002,1076757,"1"
953745.000000002,1076747,"2"
953815.000000002,1076747,"2"
953305.000000002,1076737,"1"
953315.000000002,1076737,"1"
953425.000000002,1076737,"1"
952935.000000002,1076727,"1"
952475.000000002,1076717,"2"
953215.000000002,1076717,"1"
953245.000000002,1076717,"1"
953395.000000002,1076717,"1"
953725.000000002,1076717,"2"
952955.000000002,1076707,"1"
952965.000000002,1076707,"1"
953215.000000002,1076707,"1"
952655.000000002,1076687,"1"
953085.000000002,1076687,"1"
953585.000000002,1076687,"1"
953785.000000002,1076687,"1"
952655.000000002,1076677,"1"
953015.000000002,1076677,"1"
953745.000000002,1076677,"1"
953825.000000002,1076677,"1"
952985.000000002,1076667,"1"
952995.000000002,1076667,"1"
953005.000000002,1076667,"1"
953745.000000002,1076667,"1"
953035.000000002,1076657,"1"
953055.000000002,1076637,"1"
953145.000000002,1076587,"1"
953175.000000002,1076587,"2"
953215.000000002,1076587,"1"
953275.000000002,1076587,"2"
953445.000000002,1076577,"1"
953835.000000002,1076577,"2"
953315.000000002,1076567,"1"
953345.000000002,1076547,"1"
953695.000000002,1076547,"1"
963355.000000002,1076547,"1"
953345.000000002,1076537,"1"
950175.000000002,1076527,"1"
950195.000000002,1076527,"1"
953355.000000002,1076527,"1"
953395.000000002,1076527,"1"
953435.000000002,1076527,"1"
953685.000000002,1076527,"1"
953075.000000002,1076517,"1"
953355.000000002,1076517,"1"
953395.000000002,1076517,"1"
953445.000000002,1076517,"1"
953355.000000002,1076507,"1"
953675.000000002,1076507,"1"
953485.000000002,1076497,"1"
950155.000000002,1076487,"1"
953535.000000002,1076477,"1"
950135.000000002,1076467,"1"
950145.000000002,1076467,"1"
953595.000000002,1076467,"1"
953655.000000002,1076467,"1"
950135.000000002,1076457,"1"
953365.000000002,1076447,"1"
953645.000000002,1076447,"1"
953665.000000002,1076447,"1"
954495.000000002,1076447,"2"
952985.000000002,1076437,"1"
953645.000000002,1076437,"1"
952955.000000002,1076427,"1"
952985.000000002,1076427,"1"
952925.000000002,1076417,"1"
953685.000000002,1076407,"1"
954015.000000002,1076377,"1"
954325.000000002,1076367,"2"
953225.000000002,1076337,"2"
954135.000000002,1076327,"1"
954145.000000002,1076327,"1"
954085.000000002,1076317,"1"
950395.000000002,1076287,"1"
950395.000000002,1076257,"1"
950325.000000002,1076247,"1"
950275.000000002,1076237,"1"
950245.000000002,1076227,"1"
950245.000000002,1076217,"1"
961665.000000002,1076187,"1"
961675.000000002,1076187,"1"
961905.000000002,1076177,"1"
961915.000000002,1076177,"1"
961325.000000002,1076157,"1"
961335.000000002,1076157,"1"
961905.000000002,1076157,"1"
950165.000000002,1076147,"1"
961895.000000002,1076107,"1"
961895.000000002,1076077,"1"
961875.000000002,1076057,"1"
961885.000000002,1076057,"1"
962045.000000002,1075897,"1"
949265.000000002,1075857,"1"
949295.000000002,1075857,"1"
949325.000000002,1075857,"1"
949365.000000002,1075857,"1"
949375.000000002,1075857,"1"
948725.000000002,1075827,"2"
949265.000000002,1075827,"1"
949395.000000002,1075827,"1"
948725.000000002,1075817,"2"
948605.000000002,1075807,"2"
948625.000000002,1075807,"2"
948655.000000002,1075807,"2"
948825.000000002,1075807,"2"
948875.000000002,1075807,"1"
948905.000000002,1075807,"1"
948915.000000002,1075807,"1"
949275.000000002,1075807,"1"
948605.000000002,1075797,"2"
948625.000000002,1075797,"2"
948785.000000002,1075797,"1"
949275.000000002,1075797,"1"
948915.000000002,1075787,"1"
949165.000000002,1075787,"1"
949235.000000002,1075787,"1"
948935.000000002,1075777,"1"
948975.000000002,1075777,"1"
949235.000000002,1075777,"1"
949275.000000002,1075777,"1"
949545.000000002,1075777,"1"
948605.000000002,1075767,"1"
949045.000000002,1075767,"1"
949135.000000002,1075767,"1"
949045.000000002,1075757,"1"
948595.000000002,1075747,"1"
948625.000000002,1075747,"1"
949255.000000002,1075747,"1"
948645.000000002,1075727,"1"
949295.000000002,1075717,"1"
949625.000000002,1075707,"1"
948655.000000002,1075697,"1"
949305.000000002,1075687,"1"
948675.000000002,1075667,"1"
949235.000000002,1075667,"1"
949245.000000002,1075667,"1"
950805.000000002,1075667,"1"
948675.000000002,1075657,"1"
949345.000000002,1075657,"1"
949655.000000002,1075657,"1"
948685.000000002,1075637,"1"
949695.000000002,1075637,"1"
949345.000000002,1075627,"1"
949345.000000002,1075617,"1"
949795.000000002,1075607,"1"
948745.000000002,1075597,"1"
962375.000000002,1075587,"1"
949255.000000002,1075577,"1"
949365.000000002,1075577,"1"
949375.000000002,1075577,"1"
948795.000000002,1075537,"1"
950715.000000002,1075527,"1"
950725.000000002,1075527,"1"
962895.000000002,1075527,"1"
950705.000000002,1075517,"1"
949365.000000002,1075507,"1"
949375.000000002,1075507,"1"
950705.000000002,1075507,"1"
949325.000000002,1075497,"1"
948825.000000002,1075487,"1"
949285.000000002,1075487,"1"
949335.000000002,1075487,"1"
949345.000000002,1075487,"1"
949285.000000002,1075417,"1"
948885.000000002,1075407,"1"
949345.000000002,1075407,"1"
949305.000000002,1075387,"1"
949335.000000002,1075387,"1"
949315.000000002,1075367,"1"
948895.000000002,1075357,"1"
949345.000000002,1075317,"1"
949355.000000002,1075317,"1"
949465.000000002,1075317,"1"
949375.000000002,1075307,"1"
949325.000000002,1075297,"1"
949315.000000002,1075257,"1"
951075.000000002,1075257,"1"
951165.000000002,1075227,"1"
949365.000000002,1075207,"1"
950665.000000002,1075197,"1"
950785.000000002,1075187,"1"
950895.000000002,1075187,"1"
950485.000000002,1075177,"2"
948935.000000002,1075167,"1"
949385.000000002,1075167,"1"
950485.000000002,1075167,"2"
949395.000000002,1075147,"1"
949395.000000002,1075117,"1"
950505.000000002,1075097,"2"
948925.000000002,1075087,"1"
949565.000000002,1075077,"1"
951235.000000002,1075077,"1"
949445.000000002,1075067,"1"
949455.000000002,1075067,"1"
950535.000000002,1075067,"2"
949405.000000002,1075057,"1"
949415.000000002,1075057,"1"
949625.000000002,1075047,"1"
948935.000000002,1075037,"1"
949465.000000002,1075037,"1"
951255.000000002,1075037,"1"
951285.000000002,1075017,"1"
951295.000000002,1075017,"1"
951315.000000002,1075017,"1"
951345.000000002,1075017,"1"
951355.000000002,1075017,"1"
949615.000000002,1075007,"1"
951315.000000002,1075007,"1"
949595.000000002,1074997,"1"
949595.000000002,1074987,"1"
950565.000000002,1074987,"2"
950575.000000002,1074987,"2"
949565.000000002,1074967,"1"
951335.000000002,1074967,"1"
948935.000000002,1074957,"1"
948935.000000002,1074947,"1"
950575.000000002,1074947,"2"
951105.000000002,1074917,"1"
951275.000000002,1074917,"1"
950995.000000002,1074907,"1"
951105.000000002,1074907,"1"
951275.000000002,1074907,"1"
949545.000000002,1074897,"1"
950575.000000002,1074897,"2"
951225.000000002,1074897,"1"
948955.000000002,1074877,"1"
949525.000000002,1074877,"1"
950555.000000002,1074867,"1"
950565.000000002,1074867,"1"
950685.000000002,1074857,"2"
948985.000000002,1074847,"1"
949535.000000002,1074837,"1"
949525.000000002,1074827,"1"
949585.000000002,1074827,"1"
950645.000000002,1074827,"2"
950725.000000002,1074827,"2"
949635.000000002,1074817,"1"
950815.000000002,1074817,"2"
950825.000000002,1074817,"2"
949575.000000002,1074807,"1"
949605.000000002,1074807,"1"
949665.000000002,1074807,"1"
949675.000000002,1074807,"1"
950615.000000002,1074807,"1"
950865.000000002,1074807,"1"
949105.000000002,1074797,"1"
949385.000000002,1074797,"1"
949625.000000002,1074797,"1"
949635.000000002,1074797,"1"
949695.000000002,1074797,"1"
950845.000000002,1074797,"2"
950925.000000002,1074797,"1"
949035.000000002,1074787,"1"
949655.000000002,1074787,"1"
949115.000000002,1074777,"1"
949705.000000002,1074777,"1"
949715.000000002,1074777,"1"
949685.000000002,1074767,"1"
949065.000000002,1074757,"1"
949115.000000002,1074757,"1"
949715.000000002,1074757,"1"
949725.000000002,1074757,"1"
949765.000000002,1074747,"1"
949135.000000002,1074737,"1"
949195.000000002,1074737,"1"
949775.000000002,1074737,"1"
949785.000000002,1074737,"1"
949775.000000002,1074727,"1"
949805.000000002,1074727,"1"
949815.000000002,1074727,"1"
949355.000000002,1074717,"1"
949355.000000002,1074707,"1"
949245.000000002,1074697,"1"
949295.000000002,1074697,"1"
949815.000000002,1074697,"1"
949825.000000002,1074697,"1"
949825.000000002,1074677,"1"
949795.000000002,1074657,"1"
949845.000000002,1074637,"1"
949805.000000002,1074607,"1"
949815.000000002,1074607,"1"
949815.000000002,1074587,"1"
949855.000000002,1074587,"1"
949865.000000002,1074587,"1"
949775.000000002,1074517,"1"
949855.000000002,1074517,"1"
949785.000000002,1074457,"1"
949915.000000002,1074457,"1"
949885.000000002,1074447,"1"
949965.000000002,1074437,"1"
949835.000000002,1074427,"1"
951645.000000002,1074287,"1"
951665.000000002,1074017,"1"
948085.000000002,1073867,"1"
948095.000000002,1073867,"1"
951415.000000002,1073687,"1"
966705.000000002,1073607,"1"
948845.000000002,1073547,"1"
949415.000000002,1073537,"1"
950875.000000002,1073417,"1"
950875.000000002,1073407,"1"
950875.000000002,1073397,"1"
950885.000000002,1073387,"1"
952115.000000002,1073377,"1"
951485.000000002,1073367,"1"
952115.000000002,1073367,"1"
950845.000000002,1073357,"1"
952065.000000002,1073357,"1"
950955.000000002,1073327,"1"
952125.000000002,1073307,"1"
950825.000000002,1073287,"1"
952025.000000002,1073287,"1"
950925.000000002,1073277,"1"
967095.000000002,1073277,"1"
950935.000000002,1073247,"1"
950945.000000002,1073237,"1"
951785.000000002,1073237,"1"
952195.000000002,1073217,"1"
950935.000000002,1073207,"1"
952225.000000002,1073207,"1"
968175.000000002,1073147,"1"
952285.000000002,1073137,"1"
967705.000000002,1073087,"1"
952295.000000002,1073077,"1"
951445.000000002,1073057,"1"
951465.000000002,1073047,"1"
952165.000000002,1073007,"1"
952165.000000002,1072997,"1"
951035.000000002,1072977,"1"
951085.000000002,1072977,"1"
951095.000000002,1072977,"1"
951455.000000002,1072967,"1"
951175.000000002,1072957,"1"
951395.000000002,1072947,"1"
951975.000000002,1072937,"1"
951865.000000002,1072917,"1"
952015.000000002,1072917,"1"
951295.000000002,1072907,"1"
951355.000000002,1072897,"2"
951355.000000002,1072887,"2"
966935.000000002,1072887,"1"
952105.000000002,1072877,"1"
952145.000000002,1072877,"1"
967625.000000002,1072787,"1"
968455.000000002,1072777,"1"
968455.000000002,1072767,"1"
958495.000000002,1072737,"1"
958455.000000002,1072727,"1"
958555.000000002,1072717,"1"
958415.000000002,1072707,"1"
958425.000000002,1072707,"1"
958435.000000002,1072707,"1"
958575.000000002,1072707,"1"
958605.000000002,1072707,"1"
958615.000000002,1072707,"1"
958635.000000002,1072707,"1"
968155.000000002,1072707,"1"
958265.000000002,1072697,"1"
958395.000000002,1072697,"1"
958675.000000002,1072697,"1"
958685.000000002,1072697,"2"
958705.000000002,1072697,"1"
958735.000000002,1072697,"1"
958755.000000002,1072697,"1"
958335.000000002,1072687,"1"
958345.000000002,1072687,"1"
958375.000000002,1072687,"1"
958805.000000002,1072687,"1"
958325.000000002,1072677,"1"
958195.000000002,1072667,"1"
968705.000000002,1072647,"1"
958165.000000002,1072637,"1"
958175.000000002,1072637,"1"
958175.000000002,1072627,"1"
958135.000000002,1072587,"1"
958135.000000002,1072577,"1"
958865.000000002,1072577,"1"
958135.000000002,1072567,"1"
958105.000000002,1072527,"1"
958105.000000002,1072517,"1"
958115.000000002,1072507,"1"
958835.000000002,1072497,"1"
958145.000000002,1072487,"1"
958825.000000002,1072487,"1"
958835.000000002,1072487,"1"
958825.000000002,1072467,"1"
958145.000000002,1072457,"1"
958745.000000002,1072437,"1"
958805.000000002,1072437,"1"
958585.000000002,1072417,"2"
958605.000000002,1072417,"1"
958635.000000002,1072417,"1"
958665.000000002,1072417,"1"
958735.000000002,1072417,"1"
958635.000000002,1072407,"1"
958815.000000002,1072407,"1"
958485.000000002,1072397,"2"
958705.000000002,1072397,"1"
958835.000000002,1072397,"1"
969805.000000002,1072387,"1"
958395.000000002,1072377,"1"
958445.000000002,1072377,"1"
958715.000000002,1072377,"1"
958725.000000002,1072377,"1"
957965.000000002,1072367,"1"
958055.000000002,1072367,"1"
958005.000000002,1072357,"1"
958025.000000002,1072357,"1"
958385.000000002,1072337,"1"
957925.000000002,1072327,"1"
958835.000000002,1072327,"1"
958375.000000002,1072317,"1"
958665.000000002,1072317,"1"
957955.000000002,1072307,"1"
958375.000000002,1072307,"1"
958605.000000002,1072277,"2"
958615.000000002,1072277,"2"
958835.000000002,1072267,"1"
958355.000000002,1072257,"1"
958355.000000002,1072247,"1"
958065.000000002,1072237,"1"
958335.000000002,1072237,"1"
958835.000000002,1072237,"1"
958035.000000002,1072227,"1"
958365.000000002,1072217,"1"
958385.000000002,1072207,"1"
958065.000000002,1072197,"1"
958395.000000002,1072197,"1"
958405.000000002,1072197,"1"
958565.000000002,1072187,"1"
958575.000000002,1072187,"1"
958425.000000002,1072177,"1"
958835.000000002,1072177,"1"
958465.000000002,1072157,"1"
958505.000000002,1072157,"2"
952295.000000002,1072147,"1"
958495.000000002,1072147,"1"
967845.000000002,1072147,"1"
958565.000000002,1072137,"1"
958825.000000002,1072137,"1"
958835.000000002,1072137,"1"
958495.000000002,1072127,"1"
951785.000000002,1072117,"1"
958525.000000002,1072117,"1"
958555.000000002,1072117,"1"
958545.000000002,1072107,"1"
958545.000000002,1072097,"1"
958575.000000002,1072087,"1"
958585.000000002,1072087,"1"
958585.000000002,1072077,"1"
968275.000000002,1072077,"1"
958835.000000002,1072057,"1"
958585.000000002,1072027,"1"
958615.000000002,1072027,"1"
958585.000000002,1072017,"1"
959045.000000002,1072017,"2"
958455.000000002,1071997,"2"
958625.000000002,1071997,"1"
958645.000000002,1071997,"1"
958415.000000002,1071967,"1"
958915.000000002,1071957,"1"
959115.000000002,1071957,"2"
958405.000000002,1071947,"1"
958945.000000002,1071947,"2"
967615.000000002,1071947,"1"
967625.000000002,1071947,"1"
958395.000000002,1071927,"1"
959145.000000002,1071927,"1"
951475.000000002,1071917,"1"
958125.000000002,1071917,"1"
958155.000000002,1071917,"1"
958575.000000002,1071917,"1"
958205.000000002,1071907,"1"
958325.000000002,1071907,"2"
958365.000000002,1071907,"1"
958575.000000002,1071907,"1"
958385.000000002,1071897,"2"
958925.000000002,1071897,"1"
958085.000000002,1071887,"1"
958315.000000002,1071887,"1"
958825.000000002,1071887,"1"
952145.000000002,1071877,"1"
958795.000000002,1071877,"1"
958855.000000002,1071877,"1"
959145.000000002,1071877,"1"
968025.000000002,1071877,"1"
958075.000000002,1071867,"1"
958085.000000002,1071867,"1"
958745.000000002,1071867,"1"
958785.000000002,1071867,"1"
959145.000000002,1071867,"1"
958595.000000002,1071857,"1"
958035.000000002,1071837,"1"
958825.000000002,1071837,"1"
958615.000000002,1071827,"2"
958785.000000002,1071827,"1"
958745.000000002,1071807,"1"
968335.000000002,1071807,"1"
958025.000000002,1071797,"1"
958615.000000002,1071797,"2"
958625.000000002,1071797,"2"
958735.000000002,1071787,"1"
958765.000000002,1071787,"1"
958735.000000002,1071767,"1"
958005.000000002,1071757,"1"
957985.000000002,1071747,"1"
958655.000000002,1071737,"1"
959145.000000002,1071737,"2"
957965.000000002,1071727,"1"
958705.000000002,1071727,"1"
958715.000000002,1071727,"1"
958645.000000002,1071697,"1"
958695.000000002,1071697,"1"
958715.000000002,1071697,"1"
958715.000000002,1071687,"1"
957925.000000002,1071677,"1"
959165.000000002,1071677,"1"
967705.000000002,1071677,"1"
967715.000000002,1071677,"1"
959165.000000002,1071667,"1"
958665.000000002,1071657,"1"
957905.000000002,1071647,"1"
959205.000000002,1071637,"1"
957905.000000002,1071627,"1"
959205.000000002,1071627,"1"
957905.000000002,1071597,"1"
953415.000000002,1071587,"1"
968545.000000002,1071587,"1"
957935.000000002,1071537,"1"
957935.000000002,1071527,"1"
959255.000000002,1071527,"1"
957945.000000002,1071507,"1"
957945.000000002,1071497,"1"
959315.000000002,1071497,"2"
957925.000000002,1071447,"1"
958525.000000002,1071417,"1"
957915.000000002,1071397,"1"
958425.000000002,1071387,"2"
958435.000000002,1071387,"2"
958535.000000002,1071387,"1"
958365.000000002,1071377,"1"
958385.000000002,1071377,"1"
966365.000000002,1071377,"1"
957915.000000002,1071367,"1"
958445.000000002,1071367,"1"
958455.000000002,1071367,"1"
958465.000000002,1071367,"1"
959485.000000002,1071367,"2"
958465.000000002,1071357,"1"
958535.000000002,1071357,"1"
958375.000000002,1071347,"1"
957885.000000002,1071337,"1"
958485.000000002,1071337,"1"
957845.000000002,1071327,"1"
957885.000000002,1071327,"1"
958495.000000002,1071327,"1"
958385.000000002,1071317,"1"
958345.000000002,1071307,"1"
957815.000000002,1071297,"1"
958515.000000002,1071297,"1"
958525.000000002,1071297,"1"
955825.000000002,1071287,"1"
955825.000000002,1071277,"1"
959475.000000002,1071277,"1"
958325.000000002,1071267,"1"
959495.000000002,1071247,"1"
958325.000000002,1071237,"2"
957825.000000002,1071227,"1"
957835.000000002,1071227,"1"
958305.000000002,1071217,"1"
969255.000000002,1071207,"1"
958275.000000002,1071197,"1"
957885.000000002,1071187,"1"
966535.000000002,1071187,"1"
959495.000000002,1071177,"1"
958255.000000002,1071167,"1"
955595.000000002,1071157,"1"
958175.000000002,1071157,"2"
957915.000000002,1071147,"1"
958255.000000002,1071147,"1"
959505.000000002,1071147,"1"
958215.000000002,1071137,"1"
958175.000000002,1071127,"1"
957945.000000002,1071117,"1"
966215.000000002,1071117,"1"
957965.000000002,1071107,"1"
958035.000000002,1071077,"1"
959525.000000002,1071077,"1"
958085.000000002,1071057,"1"
958095.000000002,1071057,"1"
958105.000000002,1071057,"1"
966945.000000002,1071037,"1"
955195.000000002,1071017,"1"
959505.000000002,1071007,"2"
959465.000000002,1070967,"2"
969095.000000002,1070947,"1"
967695.000000002,1070937,"1"
966655.000000002,1070917,"1"
959435.000000002,1070847,"1"
959335.000000002,1070797,"2"
959315.000000002,1070787,"1"
969585.000000002,1070787,"1"
969305.000000002,1070777,"1"
